component_id,iddq_uA_0h,iddq_uA_24h,iddq_uA_96h,iddq_uA_168h,leakage_current_uA_0h,leakage_current_uA_24h,leakage_current_uA_96h,leakage_current_uA_168h,propagation_delay_ns_0h,propagation_delay_ns_24h,propagation_delay_ns_96h,propagation_delay_ns_168h,voltage_V_0h,voltage_V_24h,voltage_V_96h,voltage_V_168h,temperature_C_0h,temperature_C_24h,temperature_C_96h,temperature_C_168h,module_a_label,iddq_drift_168h_true,iddq_drift_24h_pct,iddq_drift_96h_pct,leakage_drift_96h_pct,delay_drift_96h_pct
SYN_C04049,99.74684044817293,97.15656996396856,98.60674806782897,100.16522283823132,50.220374655711645,48.51439211347812,49.52290400171502,51.82599075375966,9.392497623638759,9.393079224288519,9.401214512353771,9.472377881774563,1.1869592324621734,1.189737942074052,1.1898494993708713,1.1904202073189758,124.5414226522488,125.93586601392997,127.46013160823932,125.44180126123878,0,0.012137879110343171,-2.596844644467948,-1.142985958473877,-1.3888200929964596,0.09280693021496231
SYN_C04050,99.28404117871256,100.41030333744158,102.91042832397827,105.35200643023909,50.807951277108515,51.2354074418529,51.842995436928526,52.986329713916476,9.870490860725013,9.880149590724587,9.965595577493604,10.075422828809096,1.2087184005274887,1.1928147990171265,1.189841602506537,1.1933646464528807,124.45825167744208,126.33531252355164,125.46488170821519,125.21653215124232,1,0.057727961967623656,1.1343838801864776,3.65253781193109,2.0371696433395634,0.9635257061734885
SYN_C04051,104.35500607565262,106.01255702855929,103.59221124965813,103.97305665147597,47.48693603450973,50.35356786423619,50.907798266111364,50.75705682080299,10.53451207870695,10.567096960546507,10.575711833764773,10.614718274458363,1.2118934555753886,1.2302282036869616,1.2273462409288307,1.2230862142582264,124.66566653205847,125.99509509008838,125.63714925346243,125.04173998209939,0,0.010651697758475654,1.5883770364643663,-0.7309614120874073,7.203796490714037,0.3910931493552397
SYN_C04052,96.75362140711302,96.28053786901194,98.93501485017993,97.48360190347104,52.12161709744614,53.65097297095336,52.212313759466326,52.592739576097784,9.037700430738369,9.130257019486454,9.146722245847373,9.153986863998796,1.2113927285971382,1.1951593375598017,1.2014439177958602,1.2105067515057215,124.82722485712405,,125.46807617332566,125.50480288456461,0,0.005789392710079215,-0.48895693124546924,2.2545858349716927,0.17400968556025412,1.2063003851976273
SYN_C04053,95.72925983172966,95.381582581614,95.77329038192285,95.4262613238433,56.84472949258633,56.11013157674266,56.6642358833817,57.87000086388363,10.041309959685059,10.076546830502938,10.06390772919139,10.002613033368045,1.1947612505587382,1.1906026976565738,1.1969664334710688,1.1909617351708763,124.55389463387039,123.98536934301517,123.02897669889846,125.6802471815946,0,0.004778352422715126,-0.36318806885878335,0.045994871652178554,-0.3175203942665815,0.22504802258928092
SYN_C04054,102.69531581950027,102.86419574807775,102.78386023658598,104.86511762578978,46.88824309233921,45.82728171895019,46.90822952638925,46.97179729340715,9.729344284400968,9.728757397974283,9.859747466867736,9.883163691275293,1.2210934310174197,1.2244012236255608,1.2211455472270079,1.2182292310250369,125.82105720873216,125.68934074710286,126.31720440041241,126.31856800315987,0,0.01535773444427507,0.16444754780666862,0.08622050224894573,0.04262568339504538,1.3403080274982484
SYN_C04055,85.30952504829006,90.91968216494583,103.13326112657361,110.78785926339846,40.6213378756322,44.51058330003462,50.493695268132015,55.87736864205312,9.870898127469298,10.173445749161493,10.797934242892634,11.371932134557747,1.213586416015874,1.1998206015225819,1.173345965437786,1.1588473223399567,124.93846498674883,123.82476671258308,125.10684391867831,126.63042594872472,1,0.33253793300618706,6.576237663355999,20.89301993909157,24.30337824599818,9.391608579603583
SYN_C04056,97.73596600406998,96.29134674454306,96.25659500715962,97.73268027235508,48.950277838462256,49.56966200986137,48.14019749560959,49.852895160475754,9.82204851562418,9.834296023915922,9.885905626230581,9.889774920437945,1.194548480600775,1.2023944265688333,1.198265818132915,1.2059396346057634,124.62914391496086,124.57321994472403,125.48196493683346,123.98658807010104,0,0.0012984053807148645,-1.478083574133558,-1.5136403285242577,-1.6549044839458522,0.6501404519110434
SYN_C04057,93.61622409997939,94.39960872844223,95.90843553179738,94.65347735519069,47.74167522696232,48.91289969986837,48.51557388052602,48.251469219297434,10.38995654556629,10.465204575233852,10.416153807534863,10.365722116511938,1.2300550329555264,1.2195650154436004,1.2197687875938354,1.2332728546056049,123.12778599742359,125.4295384589264,124.67700718473394,125.50161288150618,0,0.005690092969961234,0.8368043424035227,2.4485194247633557,1.6210127731894828,0.2521402457621637
SYN_C04058,106.60192081306421,106.68886510694718,110.3639176043733,116.25667399890473,49.47354784616831,49.89395968062789,51.43515360921647,52.159146629469475,9.996305083338182,10.16380153281043,10.169118687562204,10.42547231957374,1.1681922038508958,1.156465245983653,1.158499689557813,1.156422548597357,126.68933998041939,126.75040722520403,125.62194371879987,125.01223573870213,1,0.08360647562313106,0.08155978168107252,3.5290140764968747,3.9649587475463157,1.7287748101252622
SYN_C04059,98.07274516527835,95.92503894813613,,98.95399393734318,46.913017636738644,46.833540324816816,47.69678720913784,48.55779939454226,10.424342031428342,10.44263520304948,10.474770580883465,10.428337531320928,1.196119004249751,1.2052601624966717,1.206492110999384,1.2027480996313056,126.8177415211894,124.18240674907865,124.52244813660502,125.7054980101407,0,0.014021376470282903,-2.1899113902876537,,1.6706867557916516,0.4837576252111291
SYN_C04060,97.79141844382801,102.68200289356733,116.3239123549306,129.71414200064754,50.80521347173836,55.99338481721516,63.706213364193644,71.91665585191933,10.605600118346509,10.765124344603944,11.542847559541114,12.041752719651074,1.1937509176594223,1.1831545308415563,1.1748031151075289,1.1631630987252553,126.57769628214699,126.09895893511239,125.35554425655019,124.98604038010696,1,0.32505000388491356,5.001036417677594,18.951043154924445,25.393063055687737,8.837288137738398
SYN_C04061,98.59060378119092,101.06745363623448,107.98715822939305,113.43091580462136,45.912185349258124,46.43950186900227,48.952864300464476,52.37572627173633,9.988295889053235,10.129154694439281,10.307850145138415,10.617199433376747,1.2002202882434982,1.190272917090663,1.1849667214182529,1.1849075633584378,124.6759329212309,127.2436770753361,123.82072129553161,125.38919473194115,1,0.13184937892143506,2.5122575175019737,9.530882343571564,6.622814679971416,3.199287041900694
SYN_C04062,96.9060314218153,98.04582926760062,95.12093405070956,97.45375285513055,51.81768398998907,50.715890839639385,52.656175669116216,51.55363106602305,9.819022882101425,9.859848655003926,9.860913718842715,9.81210653323627,1.2047649276872008,1.2012788867104789,1.20634708208877,1.201197269070857,125.96654188965859,128.64909655804544,124.19567191842047,125.80850370303685,0,0.004184118542461437,1.1761887563261981,-1.8420910906314105,1.6181573828910178,0.4266293830280261
SYN_C04063,99.82095934899284,97.24389507102401,97.07671736489554,98.54441974139742,52.32373653267432,51.542737754424,51.819732213584444,51.45513345239759,10.24283276224853,10.165186638194985,10.126481620731147,10.166193125239783,1.1856009165487744,1.1919627626431153,,1.1923972707879633,124.95382229739472,124.4846615160375,125.21694074150126,124.61143929450856,0,0.0023521191230994254,-2.581686546368412,-2.7491641054088793,-0.9632422156531961,-1.1359273769089726
SYN_C04064,99.31971416439413,100.17954489159855,101.74291007941774,102.90635841457646,50.896977389263114,51.74187528646756,51.401855363700015,52.245993651468225,10.149532929890114,10.187460846784274,10.223292958556264,10.378101107936988,1.2076340666594447,1.2069071350472282,1.2082463010628826,1.2082597362778333,124.5323992541227,123.69102071848265,126.05277279527348,126.68246687414879,0,0.01965789679863355,0.8657200984099009,2.439793484516815,0.9919606238609506,0.7267332317227032
SYN_C04065,98.75974213870917,99.82787791079761,102.1945574290824,108.33159162467143,51.17254295217453,52.921177636530075,55.19410965932941,59.01601826119483,9.549303097987213,9.63871085555814,9.751682697598216,9.974990646379101,1.2116620256034918,1.218766322050052,1.1995981198098098,1.197964170652342,126.26468834436116,125.69149896973035,125.6538673567953,125.16628933708448,1,0.10470366493280206,1.0815497782367947,3.4779508491921596,7.858836937053153,2.1193127659091733
SYN_C04066,97.98463605263568,98.87073802060031,98.32866525703142,98.26222777923985,54.00379747197841,53.20724734846597,54.24556666149725,53.70461438759809,9.94948104015433,10.172628679257366,10.147710013357916,10.081778506144804,1.2128968557904363,1.2032137108494092,,1.1984118043411238,125.57861524265194,126.2143712419982,124.26952396619346,125.00731489630843,0,0.011312628257232827,0.9043274575093954,0.3511052530836894,0.4476892382323499,1.992354901763909
SYN_C04067,95.88304898473532,93.9749180477008,98.78317428781905,100.99270998718708,50.99592249792717,50.41546419053229,52.93345588826736,55.09150528688382,9.909602745075263,9.977255841625443,10.11228172887294,10.198460724625727,1.2079085500700708,1.2114295015448837,1.1974961175636794,1.1790964088016658,126.10709517879738,124.07547242930238,124.06402124014285,126.06665242636733,1,0.07636165988639296,-1.9900607638565024,3.0246486045155168,3.7993888441158163,2.0452785950314847
SYN_C04068,94.1585725860783,94.58441968367029,92.31165184988214,95.84344912238733,48.41389404444706,,48.670650871375685,49.74798279338637,9.892409241770808,9.785964245271577,9.816725661798902,9.869913517807591,1.1881700105254458,1.1971905681195552,1.1866425274161407,1.1836548316793176,125.38401453831626,125.66302620790408,123.89642749122957,126.70934884059447,0,0.005375303502871096,0.45226588073294643,-1.9615003556980728,0.5303370695464062,-0.765067215904614
SYN_C04069,99.46795886749369,102.36785953882902,101.02912121380663,98.91932434599447,51.12904492839688,51.30903997994314,50.83997051569207,52.88627511533703,9.729915145897417,9.762777157953206,9.704697777615346,9.810765597474028,1.1920824771098641,1.1973075455760753,1.198554761096326,1.201265253853241,123.57457598744071,125.94544624747124,125.5312298519995,125.58323246481858,0,0.0030793070194753925,2.9154118616211235,1.5695127999888325,-0.5653819919962083,-0.2591735683605002
SYN_C04070,101.07152456622113,101.22174829463673,100.8539915741593,101.4271443447834,52.11203757652603,53.1406963277784,53.386987042961564,51.32530963969983,9.725107551196613,9.752365690301199,9.764219074884819,9.737636102298515,1.1984537264942692,1.1867817912614311,1.1962088088721563,1.1921965822567016,124.68908873014972,125.07894947868546,125.25749438406315,125.17389605911931,0,0.00014212630758816402,0.14863110956357597,-0.21522678419608507,2.4465546267755998,0.40217060307362235
SYN_C04071,93.85547723240532,94.42010541621855,97.97014294849406,103.27046160365619,52.68152064223968,53.786374673903296,55.1740532061624,60.60591117536752,10.581121570337675,10.63985453069311,10.730098405128174,11.054331715927777,1.1941520661298697,1.183834556416421,1.1672378305482236,1.1825210146678427,124.01328075269907,,125.0497741056931,125.16450970289459,1,0.10930931203713731,0.6015932159346354,4.384044317307113,4.7313223565612486,1.4079493728540997
SYN_C04072,105.25526959210626,104.45354958368806,104.83164951782226,105.25371568734971,44.32867112597603,45.41378088923168,46.32191431820135,45.16670547543691,9.886221501400955,9.862321986883932,9.873324536517396,9.87261249614794,1.2233412820523148,1.2178490375720297,1.2204997196320362,1.2073896572809173,126.70636402001433,127.0307711896823,124.11719395376171,123.23389774927388,0,0.014995041306796146,-0.761691088270536,-0.402469231161204,4.496510140267451,-0.130453934111548
SYN_C04073,105.79682320393306,104.69092132970522,109.02250094535007,110.86647139586036,,48.43578903728799,51.75477696187949,54.94235635517491,10.485558413701627,10.464310323015702,10.715180823876857,10.87384931342874,1.1929629254308494,1.1948792228837248,1.1838006329046131,1.1872655408847947,125.15862339603929,123.50684422976765,125.41806041974826,124.8437626882826,1,0.08512980623185148,-1.0453072604043248,3.048936294806534,,2.1898920507197683
SYN_C04074,105.76928348512288,104.42893753997546,105.05571596571806,105.00248164935864,47.05576899641954,47.11158859592939,46.788916601488054,46.93879702478094,9.99673239632003,10.028728201893522,10.11300284641402,10.086077172957605,1.1840703972508775,1.18339915828546,1.1971033598601615,1.1918795504524977,125.03816151995586,125.29365300555065,125.90262069823594,125.96529435016984,0,0.007149921798747136,-1.2672355347249253,-0.6746453184635469,-0.5670981489045219,1.1630845508757441
SYN_C04075,101.71877585824784,100.68047303223636,101.65037221507204,101.1846265487149,51.29105803165809,51.40699439656607,52.67665501142281,50.505491238958655,9.49498791677073,9.52184898409749,9.549586562606017,9.513810780474374,1.2070743203876002,1.212357085711148,1.2046620350832968,1.2128733483470648,125.49429368509541,124.45237834465908,123.55749238874944,124.81823640197739,0,0.0038912625243061674,-1.0207582791385743,-0.0672478041528184,2.70143965232594,0.575025964370634
SYN_C04076,103.31045390793123,102.28087610621894,104.40038046812494,103.32792541037762,50.57632434310918,52.78497388450063,52.30985871936367,53.481003956801544,10.090867608444873,9.980200319566864,10.102128699179113,10.187623727070084,1.2124187822013532,1.2011184310906737,1.1978406442461909,1.2109945331878669,126.25789696688224,123.30624395165611,124.90915541142861,124.88558553515752,0,0.01807062253737894,-0.9965862725081407,1.0550012307225267,3.4275610154945486,0.11159685342434322
SYN_C04077,111.07130888601912,113.027417057258,126.06313486834777,137.9664675800823,49.331110165819474,50.88932505937764,57.698875668223145,62.10682566701842,9.585342464013655,9.688370002876098,10.11312939170095,10.431425852403857,1.2309909038812745,1.2165497900483062,1.2093755453203872,1.195405175003457,125.89790419881923,126.2970150652852,124.54737245463313,124.4042840797661,1,0.22596551038227242,1.7611282255134229,13.497478451175176,16.9624512285992,5.506187490627179
SYN_C04078,97.46811430912271,99.68376844475117,98.50829244724537,101.71149148119738,47.04580222146525,47.88399458768261,48.456449337779496,49.418300240839436,10.259597014749781,10.271275372020407,10.245605394496828,10.237777085687394,1.2100052341737495,1.2118589539733828,1.2081673655164988,1.2125947081853319,123.6726230114922,123.76002061382582,125.73352454089459,124.52217176643107,0,0.013926620106479957,2.2732091939333605,1.0671983812302994,2.9984548029890297,-0.13637592424769318
SYN_C04079,93.8683526827119,92.25887565236442,98.27646069132864,101.35868373987579,,51.57503363764193,53.35173571751697,56.11879689342206,9.989252768684016,10.035391092238171,10.10112483164668,10.1725805598503,1.2040595469726758,1.1977361303711525,1.2011261963673125,1.1931993028999337,124.28695714389663,123.65280374560324,125.72382772922782,126.30759120488256,1,0.07236919939752312,-1.7146109251408022,4.696053443610281,,1.1199242381109795
SYN_C04080,91.24730250056288,93.00375525817974,92.39138870380737,94.74120243421437,49.11899756819637,49.51311684481019,48.682482949594814,51.06623475835561,10.305286267145151,10.308171377076178,10.38194635859196,10.460995946440127,1.217723553084942,1.2123382323258038,1.2021293146184433,1.2049174053485985,124.9640503626663,125.08336901919269,125.24767820625026,123.37966110441667,0,0.016208213683667566,1.9249366386540803,1.2538301647190353,-0.8886879623215103,0.7438909454773117
SYN_C04081,109.02570829757403,108.3409694821821,107.27730872324987,110.46452458318895,52.762142869336785,54.90360447596735,54.864158780275,54.362882877398164,10.550059130084266,10.593843129468308,10.598472129704055,,1.1980332371968447,1.2004430669975203,1.200869051800705,1.2024124921767843,127.10008077138762,123.85269562415918,125.23272261825775,125.32313483774782,0,0.013114795821011339,-0.6280526181247111,-1.603658074435145,3.983947195139073,0.4588884197031219
