component_id,hour,iddq_uA,leakage_current_uA,propagation_delay_ns,voltage_V,temperature_C,is_measurement_outlier
SYN_C06391,0,101.19617414384543,50.8590998875754,10.111569261751132,1.2003549419672233,127.49071085876184,0
SYN_C06391,24,101.68155397637567,51.09248337581451,10.151935288841761,1.2044546616426084,123.91176298053433,0
SYN_C06391,96,101.99514087618228,50.98180117831506,10.153642011895673,1.2004994852602338,125.65566933462414,0
SYN_C06391,168,98.830454425562,51.879278262063,10.155743758928127,1.2058148574326955,124.92463841201449,0
SYN_C06392,0,109.51980084891551,46.2318499780009,10.26329588025056,1.1692912450594175,125.75337988674667,0
SYN_C06392,24,109.3631524080149,47.076977981711,10.231409853660859,1.1841235174018039,124.59547212187015,0
SYN_C06392,96,109.17955698590026,48.2508100718472,10.204864749805049,1.184954006734896,125.52708207757797,0
SYN_C06392,168,109.59691344147636,46.64766132718188,10.271462757507711,1.1739125404913022,125.27307804340235,0
SYN_C06393,0,101.48047525150737,51.05630962335742,9.789385676313344,1.1892516304340606,124.37239655588726,0
SYN_C06393,24,101.84035063726574,51.25436675108007,9.777996223123893,1.1891730575533543,124.08934037471748,0
SYN_C06393,96,103.62010018592463,50.66406247907164,9.74954679990395,1.1891282513325465,125.39200249886414,0
SYN_C06393,168,,50.52095064232278,9.8892189061676,1.1799577043374077,125.91434376063934,0
SYN_C06394,0,96.67261556184681,49.65094561530639,9.973639195566268,1.203999977293994,124.25337047373334,0
SYN_C06394,24,100.45578652646216,50.31302503025393,10.048437637447302,1.1929969736452055,124.09492309011416,0
SYN_C06394,96,102.32768381917725,53.07215553210103,10.29401283509038,1.1924771426524394,125.22717702940773,0
SYN_C06394,168,107.77870992581406,55.46598245387596,10.514570558989247,1.1895237748771972,125.04258370852703,0
SYN_C06395,0,100.47703888488037,48.64521622651127,10.235540345624818,1.2073140252800536,124.58103321312635,0
SYN_C06395,24,100.33938664099558,51.62958232689936,10.212583011957982,1.2007247257986133,125.03527257441264,0
SYN_C06395,96,101.71383058951244,50.223909043565875,10.166020169497509,1.214361843085677,123.16984267667384,0
SYN_C06395,168,105.3453033621763,52.00153997798117,10.206418144955743,1.1951040671566315,125.0636449480364,0
SYN_C06396,0,104.89895853579642,53.8272010792533,10.567401785639957,1.1737002447944818,126.67698345373775,0
SYN_C06396,24,104.25867384545386,53.51451524183016,10.638378399157737,1.1787496531115498,125.80359613317809,0
SYN_C06396,96,104.68513008400136,55.29454406808351,10.67555946427637,1.1899856891178406,124.5874843670335,0
SYN_C06396,168,,55.83932251999687,10.64931252172725,1.177650998122157,124.90733987002169,0
SYN_C06397,0,99.39392491925909,50.62899809218494,10.129966507713593,1.1950058821283704,126.26156405828313,0
SYN_C06397,24,105.20982268713172,53.41444999940767,10.23528624163258,1.209120049047308,125.06356313812044,0
SYN_C06397,96,111.7041598381804,57.10730189642907,10.626806344803827,1.1964939938269779,122.87208427409932,0
SYN_C06397,168,121.14167478353134,62.485005080344564,11.024873860264048,1.1797848725238478,124.3486077802778,0
SYN_C06398,0,112.61440227370419,51.31790783547096,9.615581787658897,1.2103202953695364,125.53064316833998,0
SYN_C06398,24,114.25583131247943,50.43783336400969,9.613355644914021,1.2123867572226794,125.79313411794794,0
SYN_C06398,96,114.29560386504639,51.4527075176711,9.656474895488552,1.2105058379865832,125.82486700744812,0
SYN_C06398,168,114.80827261125927,53.17114552692509,9.700023163946753,1.210559528371357,124.33419223041227,0
SYN_C06399,0,96.66273630783931,46.95293194400347,10.028947305311613,1.1930756846764587,125.62839450171198,0
SYN_C06399,24,98.7411398867608,47.68570493606769,10.097318786375698,1.2040406390849943,125.01001674936293,0
SYN_C06399,96,98.00987368742393,48.46824534894683,10.011470980605138,1.1919738572100973,125.53066341547189,0
SYN_C06399,168,99.07063587336154,48.12065336984366,,1.1964052541821955,124.91162239395548,0
SYN_C06400,0,105.6743957295183,51.194635988649914,9.798128806672798,1.179147451217281,124.49675619374213,0
SYN_C06400,24,104.29028684542867,51.43350336909797,9.982228090694589,1.1709482904517028,125.24541863830197,0
SYN_C06400,96,105.7477129592831,51.443463072239744,9.994887079930765,1.1672276049143275,126.14842606926985,0
SYN_C06400,168,103.5629253031199,51.1283919569862,9.977324365099326,1.1621763450145817,124.82199990617784,0
SYN_C06401,0,104.44102821840477,48.910337250233106,9.075650104697832,1.2053912274503877,123.96230474400983,0
SYN_C06401,24,103.84056471117134,49.949312662529174,9.174453453933651,1.2046963482349078,124.49421613357005,0
SYN_C06401,96,104.27909061053671,49.28583931327288,9.157886993354067,1.1937224561693378,126.31638332456174,0
SYN_C06401,168,103.87968816753754,49.32376427089355,9.204302300621135,1.1977019046536816,126.43424085331147,0
SYN_C06402,0,95.54601139684955,51.464791207389034,9.235094916212418,1.215885065674038,124.19638566941883,0
SYN_C06402,24,98.11221815227697,49.42508547039423,,1.2312314848690178,125.42044152742415,0
SYN_C06402,96,97.95005872989344,49.56665891245184,9.316696547093041,1.2372894748243732,123.55743792981966,0
SYN_C06402,168,97.80549130831103,50.071475078679086,9.188103119937024,1.2296728493401106,126.2513803188907,0
SYN_C06403,0,97.90999793805832,51.920027102082784,9.934443713072012,1.2078436438033817,124.81124386333728,0
SYN_C06403,24,98.83188398378846,53.16686991118888,9.948898628880766,1.212030646336557,126.380636933894,0
SYN_C06403,96,99.35047851110461,53.73061849947151,10.010500351972842,1.2075969698653697,125.14459064633044,0
SYN_C06403,168,97.54708869973413,52.76133944909999,10.034045925948336,1.2074239181573967,125.3716917071311,0
SYN_C06404,0,104.77727855171797,48.73283662345532,9.997207541326015,1.2003005326901477,124.97626800468198,0
SYN_C06404,24,109.60157705646331,51.43726620900175,10.157491402461808,1.1924687796573918,125.98867255317344,0
SYN_C06404,96,118.10752304416218,55.66482307073033,10.578290514382855,1.1842716915109568,125.54134310091652,0
SYN_C06404,168,128.68345868399072,60.87747945593817,10.984784348154971,1.1692669451522502,125.53917875242868,0
SYN_C06405,0,100.25507866130457,48.67446186629005,9.86980025370189,1.199965406207915,125.32240266385207,0
SYN_C06405,24,100.47283725591748,48.90549301759223,9.819800390063987,1.2036635345635578,124.41086864985401,0
SYN_C06405,96,102.29261711209506,47.667713678629646,9.938832600608285,1.1832416427102672,125.71657060071337,0
SYN_C06405,168,101.76994109135617,49.329842809472915,9.807973068458837,1.197354025746679,125.71738653831225,0
SYN_C06406,0,101.34653097999323,47.42568374277211,10.327817421368344,1.2054561836215278,,0
SYN_C06406,24,101.65103885703395,49.50539417851,10.347887776083965,1.2038518782927716,125.26510481306674,0
SYN_C06406,96,102.38649267435208,49.24449086230445,10.425064588604997,1.2096213610497035,125.89712070785956,0
SYN_C06406,168,103.47386951390467,48.78520814811884,10.318942128630892,1.1965813510062284,124.71646419095254,0
SYN_C06407,0,92.08582368854414,47.5225682996762,9.641923448264789,1.1925402832392618,125.93197834098086,0
SYN_C06407,24,96.67331029501517,53.228545605887795,9.820632834022671,1.2064211866876289,123.4511752194292,0
SYN_C06407,96,108.49799617823193,58.88048707682057,10.45430872858819,1.1778987118238577,125.5928558512301,0
SYN_C06407,168,117.57467670829926,65.02313898084003,10.84563245756939,1.1744842426848627,125.7542215295248,0
SYN_C06408,0,104.02158135723421,50.50490974947959,9.395533998709668,1.2044665878320941,124.43995096957194,0
SYN_C06408,24,105.0138281080947,50.71706702771747,9.514740508818845,1.213867604609838,126.63874034118724,0
SYN_C06408,96,110.94686815068138,54.35072621637293,9.677600066482542,1.2054369189831884,123.39834578516742,0
SYN_C06408,168,115.82560070838564,56.277994784346966,9.938630701616093,1.2001729681939657,124.86574375735971,0
SYN_C06409,0,101.27255433797683,48.67887411616876,9.67119442095699,1.1798835831774876,124.70915641246908,0
SYN_C06409,24,103.18974108699977,50.901559012926874,9.70895984080798,1.1840622374324856,125.9431444631135,0
SYN_C06409,96,103.7092589273802,49.73616459696087,9.77613390269488,1.1858266819341465,123.51774441326569,0
SYN_C06409,168,107.77909819843065,50.64086051586991,9.86516508201617,1.184334402537796,125.58319296351962,0
SYN_C06410,0,99.55763183199134,54.03567112260355,9.679662944829577,1.2139054061390357,124.67616659924687,0
SYN_C06410,24,100.20559179199246,53.72305398075309,9.843648916852583,1.195234365777477,125.07008721268969,0
SYN_C06410,96,105.1331019511172,58.2472579550105,9.964650598981727,1.1998018134807726,125.46385518074999,0
SYN_C06410,168,108.74928032639059,61.24788127011809,10.136511983077968,1.1886292747685747,124.46785458870559,0
SYN_C06411,0,100.98614525091381,57.36804105337008,9.96384907280089,1.199797685099837,124.0417243742542,0
SYN_C06411,24,103.70620987001371,58.10361011390245,10.045245177191596,1.198349112427225,126.0435911873965,0
SYN_C06411,96,103.80722692086316,58.67138349138624,10.049974988862422,1.201290732207023,123.9900755384574,0
SYN_C06411,168,102.11153306715997,59.59829819742053,10.128749269251166,1.194195872464582,124.99858526658993,0
SYN_C06412,0,98.22651243697965,48.42860982212669,9.764188625871977,1.2027693453252148,,0
SYN_C06412,24,99.47687236487111,49.8263061469166,9.706932361060435,1.203523292125012,125.36837128550881,0
SYN_C06412,96,99.805971719219,49.42414641209602,9.631743799156755,1.2096120165211879,124.1386745308166,0
SYN_C06412,168,98.94990540404427,48.14195051316593,9.77381174801492,1.204510878729412,125.96932628411008,0
SYN_C06413,0,96.86399216866079,49.34812333348771,9.090723100790477,1.1677209998040758,124.22333441231598,0
SYN_C06413,24,98.46619480924808,51.44927221999516,9.178901117186248,1.1714265410133555,126.90013430085871,0
SYN_C06413,96,101.5917448043646,53.222472621245224,9.303539199401792,1.1721442944438556,126.66818509181593,0
SYN_C06413,168,104.69549575331763,56.32470527149038,9.43587921213874,1.1679121917684354,124.33764279161913,0
SYN_C06414,0,100.48709683738096,52.42863116348908,9.024124804889837,1.1982724347333458,123.43199970895071,0
SYN_C06414,24,97.58919463454214,52.83934035463285,8.87245075163875,1.1909312412110693,123.61196616778174,0
SYN_C06414,96,98.5711423127495,52.261682156898665,8.897042808984757,1.1920266870645977,125.80314256768817,0
SYN_C06414,168,99.60280522342691,54.26244193241314,8.971359414325585,1.1917554080804575,125.14971841804251,0
SYN_C06415,0,96.07587178083841,49.10004988881424,10.05523742405981,1.2001254100718484,126.01998880894214,0
SYN_C06415,24,96.59704111390433,49.57421604614082,10.05078186493218,1.2025153771451087,124.73436611620254,0
SYN_C06415,96,97.67860519739905,49.31675859312752,10.05493052506889,1.2155108100779672,123.37777085661435,0
SYN_C06415,168,97.75400373687138,49.118307102484884,,1.2071203532371404,126.8593733982925,0
SYN_C06416,0,109.03232163898976,46.00018077428269,9.533767875879054,1.2107381911542596,125.10473768103553,0
SYN_C06416,24,113.05476806228265,48.92184974620706,,1.207719111183175,125.30979778079619,0
SYN_C06416,96,112.23923535648508,48.477818353655906,9.544012933028016,1.2079740537882984,125.98047757049696,0
SYN_C06416,168,111.07950808958206,47.11899245665142,9.564977100724766,1.2112675503592836,122.9641108870594,0
SYN_C06417,0,103.71709604437093,55.419602692522346,9.186608580542288,1.1999310980979843,126.82028904224244,0
SYN_C06417,24,106.229401135396,55.90024256139563,9.29845187232084,1.2001581226671003,124.50035057215251,0
SYN_C06417,96,111.4733847693236,58.68584333370976,9.439009607287343,1.1996473158033318,123.9124641505525,0
SYN_C06417,168,117.45589220837897,64.99811117612708,9.709275181123571,1.1747854439680019,125.7277252038187,0
SYN_C06418,0,94.1186570829012,52.15735041645077,10.220400091038746,1.1736507419083881,124.8571355978552,0
SYN_C06418,24,94.91163977609304,53.62310716853862,10.35608532222017,1.1646438011424998,124.83256646746634,0
SYN_C06418,96,99.6699442786863,54.4613995912862,10.479487313578282,1.1650703755995768,124.17096102476711,0
SYN_C06418,168,103.55994315040584,57.877134240701686,10.709926774251931,1.1496712533495157,124.37067310498554,0
SYN_C06419,0,108.86306694676723,51.52411329432945,10.711427386910877,1.210063370378785,125.45589179969907,0
SYN_C06419,24,110.42390317912508,51.39903067520849,10.605514281716665,1.2247338337314813,126.26875072850821,0
SYN_C06419,96,109.71582944109653,51.56166875533277,10.690581379198864,1.2036274643220173,124.9851313507988,0
SYN_C06419,168,112.27967401181134,52.4507727645949,10.722468937303047,1.208835852531512,123.82543958092529,0
SYN_C06420,0,98.1254861468807,54.03118308492008,9.961626928287828,1.2227657560134981,125.69831811481676,0
SYN_C06420,24,96.60302219003398,54.22938223919334,9.959814331986543,1.2251083219233088,124.50097414306516,0
SYN_C06420,96,98.96288904042417,55.380793870310285,9.926815658847312,1.221636211064136,123.77376863709985,0
SYN_C06420,168,99.22706892715632,54.95095856325904,9.971656799159252,1.2289530480291413,126.06987291135528,0
SYN_C06421,0,101.04340432157792,52.09447746686653,10.025497287520333,1.187293835285642,126.29186231687606,0
SYN_C06421,24,99.5884048521842,52.48882200780003,10.129311511839315,1.181068112877352,124.71850489937334,0
SYN_C06421,96,99.40882289486417,53.54159687633953,10.108818846896364,1.1787889050895177,124.03619102794713,0
SYN_C06421,168,100.39937211281368,53.21360830659747,10.144155712397716,1.1939919952364135,124.20108627335986,0
SYN_C06422,0,105.22645626420395,50.105103391509175,10.022610068423134,1.1957785873204274,125.30393837056609,0
SYN_C06422,24,113.10183263325831,56.189459634707035,10.399036812488724,1.1714976388627685,125.80553460943833,0
SYN_C06422,96,126.8637694359171,62.92585600112612,11.143475447986585,1.1778800085927195,125.93929211622485,0
SYN_C06422,168,145.18138751875222,72.10512438378399,11.878367029415816,1.158862827765586,125.68298983689809,0
SYN_C06423,0,90.2043310252347,46.76088397744002,9.078945680405111,1.2140167348298214,125.96368697097631,0
SYN_C06423,24,90.80318453330266,46.87089068728464,9.153937224154626,1.2123034108123312,124.15396702986668,0
SYN_C06423,96,91.33407457004928,47.881133387070264,9.125981760916423,1.1998919105925645,124.85807915652754,0
SYN_C06423,168,91.44663120224246,46.531562391546096,9.088669294332078,1.2041707115571763,124.63773594664575,0
SYN_C06424,0,99.6288342383606,49.20364655178633,10.341543160156373,1.201107915621322,125.31295043355199,0
SYN_C06424,24,106.51651686955852,53.05003814854924,10.706478521488705,1.220019512240805,123.80459158984684,0
SYN_C06424,96,118.04879530274657,60.70166392639818,11.320591934981914,1.1936260620333354,127.06310154077134,0
SYN_C06424,168,133.96612837743163,66.92283149723784,12.06482682321894,1.1765676793519662,123.58349102262761,0
SYN_C06425,0,,53.49131525453627,10.41387358747201,1.2127812432059455,125.95187880675081,0
SYN_C06425,24,98.13975509464862,53.6305649049457,10.510292951090229,1.2216299378997404,125.00652986081408,0
SYN_C06425,96,97.08505240874169,53.896827308994204,10.45256658294745,1.2079115820189328,124.09598105863351,0
SYN_C06425,168,98.15837620221343,52.99740580288312,10.449486892017335,1.2161355953221142,124.18592475900981,0
SYN_C06426,0,102.67894109470228,52.80967959478324,10.70318535591284,1.2308910884988777,124.55482468107157,0
SYN_C06426,24,98.72614985447522,52.328020090769456,10.752927348407018,1.2149814953343565,126.95105068875974,0
SYN_C06426,96,101.34708042359989,51.01502927319961,10.815465784882452,1.2165593135252648,125.53463447716526,0
SYN_C06426,168,102.7403766037799,52.50802752876562,10.804525531293216,1.2149595924408092,125.7063246587175,0
SYN_C06427,0,101.09422736955128,48.387009082987596,9.854955694370071,1.1800145434455016,123.5501508362124,0
SYN_C06427,24,100.2189359250159,49.55900605230405,9.847647158562548,1.1792892036463833,124.43290454233832,0
SYN_C06427,96,103.36525119584422,50.15875328928904,9.72302643991839,1.1749408978204632,125.75799261954863,0
SYN_C06427,168,101.09053850180288,50.268753765624126,9.752694301108729,1.1777034208680006,123.92744199786092,0
SYN_C06428,0,99.95456327640969,55.460545864671836,9.545523836981111,1.1875873085567565,124.9280772498516,0
SYN_C06428,24,100.6411639748287,56.215067449419905,9.58674721067087,1.200194895087275,125.39458946537776,0
SYN_C06428,96,101.13421103566914,54.243208123330824,9.534399174479399,1.1802812570152075,124.36514185928876,0
SYN_C06428,168,100.98065566163388,55.4909168714581,9.580212928030656,1.1912040560974324,125.18203618975653,0
SYN_C06429,0,98.73963841704507,50.62645159114349,10.558582990564565,1.2082223629507607,123.82613998044498,0
