component_id,component_type,module_a_label,iddq_baseline,leakage_baseline,delay_baseline,voltage_baseline,iddq_drift_168h_true
SYN_C06544,normal,0,99.17243135515082,52.628697720041686,10.313810938153399,1.2113963343847063,0.019692225739254724
SYN_C06545,drifting,1,105.99868692821364,50.303626663047616,10.171335871930017,1.2161614268658543,0.06352964872469778
SYN_C06546,drifting,1,103.69794568210902,54.180832051977276,9.85140312179805,1.1957197440846947,0.1292806498713141
SYN_C06547,normal,0,91.53879199235789,46.9286219112749,10.086559772996987,1.2119359739027733,0.009419865377627339
SYN_C06548,normal,0,102.29337627711956,48.95398931584965,9.549495484101989,1.2304363893105812,0.01906883762613753
SYN_C06549,normal,0,99.10454519566316,48.59677349585717,9.702978887970433,1.2228798988959515,0.010876238729938264
SYN_C06550,normal,0,100.18554068014033,51.941714282088526,9.47999181389232,1.1963911127990463,0.006887264620792188
SYN_C06551,anomalous,1,101.24471507130329,45.69757601202177,10.058195858733422,1.1834471457475197,0.3809888969196621
SYN_C06552,anomalous,1,105.993645026383,54.34392382134365,10.056677737038367,1.2034523713595362,0.22558911818344746
SYN_C06553,normal,0,104.8889648177301,51.685323141485156,9.606253000106438,1.2352045833065466,0.0032105851674519383
SYN_C06554,normal,0,96.25128629656352,55.25088341785391,10.16848364631603,1.2200707922290848,0.002081514770570676
SYN_C06555,normal,0,99.70694016155166,49.878286359845845,10.422846119580559,1.1999085236747018,0.014133713633070817
SYN_C06556,normal,0,97.75739303571395,48.34904210304873,9.587806625017022,1.2234336936216499,0.006551555631952042
SYN_C06557,normal,0,91.59077015546701,51.97131826928289,9.869471706801052,1.2175306501709264,0.008154649869062724
SYN_C06558,normal,0,99.45314746199455,53.09169523374282,10.205448470349786,1.1715084778494693,0.018744171924264266
SYN_C06559,normal,0,109.22377213779548,47.85673747858537,9.997452606645183,1.2159245052935306,0.003996934008383915
SYN_C06560,normal,0,91.43978303125127,44.00721047724904,9.451184968102778,1.2017814170084105,0.007465499612603137
SYN_C06561,anomalous,1,99.87969103169966,44.521203824317176,9.823684523468186,1.1870012649971504,0.3488611538828986
SYN_C06562,anomalous,1,99.71930927295162,50.78415477754094,9.810408239753286,1.2013687784768685,0.2646440378533093
SYN_C06563,normal,0,101.4386773588216,54.620568163617264,9.931832947725624,1.2062140413428346,0.018191302763803912
SYN_C06564,drifting,1,95.18637521303035,46.09748400182596,9.94886618163772,1.1880882437391085,0.0929546396575277
SYN_C06565,anomalous,1,92.87444704600023,49.18290097032073,10.626402677535813,1.1982015406792828,0.30187159300309085
SYN_C06566,drifting,1,93.10701171602688,48.95465134330418,9.916598233327628,1.1950381058607515,0.05009765425384463
SYN_C06567,drifting,1,106.6546687916574,55.76159620167455,9.312767063892982,1.2119288402668706,0.10117099792038983
SYN_C06568,normal,0,95.08657012819071,56.77608725926223,10.036452470690486,1.1954791618865943,0.018811901312407984
SYN_C06569,normal,0,97.50218904173414,51.2733580648478,10.699100433834122,1.17450110874233,0.01605502873305062
SYN_C06570,normal,0,110.52316299306487,52.69400110076445,9.933153678659869,1.193287504385193,0.007662904894333364
SYN_C06571,normal,0,96.32872171611773,52.61059698294959,9.824765210378157,1.1858048170611073,0.002509167428826513
SYN_C06572,drifting,1,101.71199798975464,46.15903529109298,9.877950438847492,1.180589675137992,0.0701246046320673
SYN_C06573,anomalous,1,105.31905838312754,52.095569046307595,10.233657961459295,1.2177054875454412,0.3807247709928376
SYN_C06574,normal,0,105.07860093489622,46.941180586099726,9.876249887597297,1.2120534663176643,0.015788193162527
SYN_C06575,drifting,1,93.34211821478159,49.48539251307015,9.39375610992297,1.1854959305378339,0.1217334809977437
SYN_C06576,normal,0,96.4332377614925,53.41921113524939,9.731289224626325,1.1809593006910153,0.016780760826359077
SYN_C06577,anomalous,1,101.51181988125992,50.24279997742057,9.974123570054187,1.1984602983857462,0.3265906685002138
SYN_C06578,normal,0,109.64508728691646,53.307489323181116,10.21424983136348,1.180147921461152,0.014296884744521891
SYN_C06579,normal,0,96.19244670679402,53.8977903259657,9.76692215603176,1.196368522774453,0.006747826985070385
SYN_C06580,normal,0,97.53193507944462,44.729198914012414,9.88151443046157,1.20105772039082,0.01304852031010043
SYN_C06581,drifting,1,102.09787210700502,43.46690731135811,10.017970259135685,1.2045672951839206,0.1441629776281103
SYN_C06582,normal,0,103.09829113674188,53.48627736449335,9.689030683080114,1.2051020349555495,0.01404543870085843
SYN_C06583,normal,0,103.40127002151368,53.6072221098986,9.963301302249628,1.1882889501965275,0.017748609689373633
SYN_C06584,normal,0,95.768220675826,50.76978384890918,10.186884713323593,1.2010583998357522,0.002783079467777019
SYN_C06585,normal,0,97.33975931532797,51.176648050811394,9.525401384026228,1.219208245172017,0.005276499170518754
SYN_C06586,normal,0,101.07750599900984,52.67914309424827,10.122582228392728,1.1685434261064391,0.008073971133079774
SYN_C06587,normal,0,106.31155656314141,52.62322673405557,9.563877144116526,1.20488544460411,0.016233005636904017
SYN_C06588,drifting,1,98.80757958940787,49.08744805222383,9.571883649932158,1.1823252222539653,0.0670342842707429
SYN_C06589,normal,0,99.8884904995809,52.867550706018626,9.734881607008342,1.2210584060449914,0.01787402499092321
SYN_C06590,normal,0,94.87035781430295,48.96058055573834,10.546167336295067,1.2122551364833325,0.00556827593620463
SYN_C06591,normal,0,109.31613415946121,50.73065330249479,9.313928282486065,1.2117772082412546,0.010082879138423722
SYN_C06592,normal,0,100.77131473570854,50.600067366543946,9.814420791447791,1.1871992649259637,0.012154247448243742
SYN_C06593,normal,0,105.38877389778371,47.4216827041288,9.989419748034308,1.2039574073535155,0.003309354793881181
SYN_C06594,drifting,1,100.149486040338,47.771038141373026,10.466870920617794,1.205627689314312,0.07764619963441372
SYN_C06595,normal,0,100.42633532621706,56.702326630344494,10.779176823157194,1.1644320583543262,0.015847509228823324
SYN_C06596,anomalous,1,92.4984555457397,47.324342741677256,9.831189978566691,1.2021976473861988,0.28673825784455687
SYN_C06597,drifting,1,89.24619065153716,51.10987779996661,10.215743894890876,1.2091990356189095,0.12122826537347775
SYN_C06598,normal,0,106.25952605917979,51.739397529399824,9.962179587822588,1.1787891887053805,0.009418029997383701
SYN_C06599,anomalous,1,100.3902910713121,49.8373511261543,9.959611435638205,1.2090297541583177,0.3394177208540493
SYN_C06600,drifting,1,101.0321406149331,52.014469806089465,10.109307816860984,1.20149476377827,0.11323742533850434
SYN_C06601,normal,0,93.75473123899795,50.98694979821805,9.365814257105196,1.220719024000372,0.01789358462907246
SYN_C06602,drifting,1,95.48467911103188,47.38924535564787,9.980846474120977,1.193803497578026,0.13283328058371013
SYN_C06603,normal,0,105.31151000567492,51.610451882415745,10.180303355709688,1.202664714507531,0.010966907448401545
SYN_C06604,normal,0,108.70071885420718,48.36588073176695,9.656093782862952,1.2051190314830809,0.016661256493606887
SYN_C06605,normal,0,96.89362993113724,55.22200755000448,10.182963249502132,1.157886747056165,0.000981787118242865
SYN_C06606,normal,0,103.35741644181527,51.287375831651254,9.308618045958596,1.1946813529803326,0.008777204309395008
SYN_C06607,normal,0,100.95012466340802,47.899539421744244,10.037426610639264,1.2012944597014514,0.008382806096118354
SYN_C06608,normal,0,99.39735529961138,51.02686866184593,10.536871573966595,1.1646524680282035,0.0038787523996760154
SYN_C06609,drifting,1,109.2597951008916,47.22543668327114,9.912563961820066,1.210113229973246,0.1149184211032713
SYN_C06610,normal,0,97.73399176988625,50.773337239980776,9.608729278630149,1.2012880417815799,0.01123275118729873
SYN_C06611,normal,0,106.20356318508743,49.32290663100047,9.429944939604649,1.2012034097035222,0.015010051320423488
SYN_C06612,normal,0,101.90711658521025,47.51938649481963,10.156209757802166,1.210817848296168,0.009866327817085267
SYN_C06613,normal,0,99.91555338817591,47.481675816389064,10.371206563965691,1.1938374420754598,0.016639102965594302
SYN_C06614,normal,0,106.86008586516539,57.304802774489254,9.977562235183777,1.2006497565219367,0.005859592385112782
SYN_C06615,normal,0,101.45067249211515,50.27417684510506,9.81452365779799,1.2129763016876707,0.005967049743966926
SYN_C06616,normal,0,99.51786235043859,48.70478250611241,9.227636991677835,1.2008321267238966,0.003336582020553058
SYN_C06617,normal,0,106.89721086491016,48.185244200774456,10.049611744700673,1.1723432498501882,0.015682713467395866
SYN_C06618,normal,0,106.24631126885946,51.41349830870775,9.724293305243007,1.2007734086442963,0.0029599217360126054
SYN_C06619,normal,0,106.00981660576937,48.08451189634022,9.747293235896894,1.2009590326728636,0.002995339520662015
SYN_C06620,normal,0,80.56097829190168,46.716146099318756,10.646566374680754,1.2135086295360273,0.00014055951887781637
SYN_C06621,normal,0,102.20088312869206,49.9027568092873,9.279356524248213,1.1948514839581694,0.007765364138040767
SYN_C06622,normal,0,101.06058596534984,49.880092732546,9.332896935056436,1.1853305190609562,0.008738072346654864
SYN_C06623,normal,0,99.82568372957257,48.74889506532071,10.09253029155915,1.1853796115443314,0.009022307263037654
SYN_C06624,normal,0,103.04889816986339,47.32612316168103,9.845875601085543,1.2216392173631352,0.015323397870209865
SYN_C06625,normal,0,101.30278436252264,48.82708519758952,9.792479731857838,1.2043388288750032,0.00829392849448296
SYN_C06626,normal,0,103.38903708663591,48.59108790705401,10.109060499577817,1.220873028119799,8.52269019965135e-05
SYN_C06627,normal,0,98.66019096122504,48.1749074728013,10.102363619540581,1.223043771616859,0.012188933527186745
SYN_C06628,anomalous,1,107.49090315088246,50.82950020471609,9.610545075143106,1.188846844598073,0.2445783062143294
SYN_C06629,drifting,1,103.89472095886413,56.67868394892271,9.763320658532953,1.187700546570876,0.06909634697859977
SYN_C06630,normal,0,102.7126329525742,53.995295511012095,10.019823126462622,1.1980846819675224,0.003424586286074691
SYN_C06631,normal,0,102.46852616853432,55.82575840786554,10.066830277006488,1.2092160371839906,0.0005007103503429233
SYN_C06632,normal,0,105.78640653746783,48.296926072897875,10.1933014752579,1.1789765042348404,0.015547475868398062
SYN_C06633,normal,0,105.10843893467745,55.024064712413576,9.766734433468681,1.2068234829581685,0.004916692539038603
SYN_C06634,anomalous,1,99.43613973226856,50.6818274491075,10.138819680969736,1.2060637175213325,0.20245767067951181
SYN_C06635,normal,0,104.95155190411649,52.959090475159286,10.380139096171025,1.183118879719049,0.015105798107687678
SYN_C06636,normal,0,100.87026120021022,51.37311187414446,10.018743708297583,1.183644925092197,0.012834488506914758
SYN_C06637,normal,0,109.58463395750164,48.97019835136956,9.958868618260523,1.2066674671591942,0.017666220354069864
SYN_C06638,anomalous,1,105.48863905523483,52.15849285581813,9.90578266174881,1.2310952034483742,0.3237219468276788
SYN_C06639,drifting,1,96.87195340719153,51.45479166085543,9.753045041506956,1.1955770772269172,0.13353562588620885
SYN_C06640,drifting,1,111.65355344725133,44.69544050176131,9.62480830743327,1.2049462388342573,0.06608078636950708
SYN_C06641,anomalous,1,89.48980082005085,49.627627306660614,9.880744671624097,1.190924916318795,0.3722248266631562
SYN_C06642,normal,0,103.18677370334521,52.61721255973484,10.180319568839492,1.2035473231399976,0.007163176750504548
SYN_C06643,anomalous,1,96.51876335277358,50.83226483958166,9.644338113655625,1.190619268906122,0.33991514458548755
SYN_C06644,normal,0,109.4109014683651,51.40841291299339,9.969839801095672,1.1961159520103555,0.013001545390560457
SYN_C06645,anomalous,1,101.26403032647643,47.74572851856515,9.92342535497596,1.2367366656544259,0.30388295586401004
SYN_C06646,drifting,1,96.0310226745644,50.76863181921404,10.711122324445919,1.2016060813402503,0.05838219318695986
SYN_C06647,drifting,1,98.66752643890209,49.71097216642718,10.289111220984699,1.1765374058386817,0.14395070033648383
SYN_C06648,normal,0,96.43034270667204,49.38964029619068,10.282625719335543,1.2096426675675855,0.011364479636919505
SYN_C06649,anomalous,1,98.4711151071496,47.96223071589987,10.368017929137164,1.216939940455331,0.22866514685727754
SYN_C06650,normal,0,98.35676192055247,52.744587063989485,9.781722266522525,1.21013251831425,0.01565577503176929
SYN_C06651,normal,0,96.24422065649473,51.03640574853704,10.550703481547078,1.1973484038767566,0.006586706657929596
SYN_C06652,normal,0,101.35031905791313,50.73364332481803,10.063668810577232,1.1862396106371005,0.011989790517112077
SYN_C06653,normal,0,101.95612081703366,56.15235398747473,9.982133893581217,1.1866083537246548,0.010817469708621616
SYN_C06654,anomalous,1,95.01846804362016,51.42139750855239,9.514108226945039,1.197153934525021,0.21698549722409577
SYN_C06655,normal,0,91.70865618478001,53.60149006293018,9.839354476572435,1.1944977231159157,0.0008716806313566993
SYN_C06656,drifting,1,101.55478226074786,50.81879848268329,9.293624442559363,1.1916267040847741,0.1083800466615473
SYN_C06657,drifting,1,102.65960275559767,48.94050893596493,9.900726372104083,1.218229757818083,0.08311555996813355
SYN_C06658,normal,0,103.65108380980617,46.82258803506692,9.769479670076581,1.2138175097348827,0.000680104328597222
SYN_C06659,drifting,1,102.75587190797064,50.724170383993346,9.840659462149521,1.2190049071334954,0.07563758529182465
SYN_C06660,drifting,1,107.86358387868495,42.009531386130476,9.445617752303626,1.1881744445831766,0.05847045569061737
SYN_C06661,normal,0,104.98533943465631,50.81740122767357,10.281441396141139,1.1861880316339175,0.018060064399400604
SYN_C06662,drifting,1,113.39914098207788,50.94619517898459,10.237013053072433,1.2011607308139232,0.10599626299411011
SYN_C06663,normal,0,115.50323598416472,49.34729726045877,10.675911631697529,1.2062246870496833,0.012815243356012697
SYN_C06664,drifting,1,91.20948706177643,49.72290091722386,10.664587134667675,1.201072757284247,0.13702983102137561
SYN_C06665,normal,0,89.01430684382078,46.24649144582272,10.062482277825612,1.205202686376287,0.012262564056490274
SYN_C06666,normal,0,99.96304351076643,54.156810860212175,10.409361106810376,1.2237758145617057,0.014862019594396703
SYN_C06667,normal,0,102.5211621494016,48.98824713167142,10.104522331056714,1.1967241617643587,0.00031311647387971986
SYN_C06668,normal,0,99.62057495497139,47.0837217607899,9.829058797306159,1.2121070656728543,0.0046415306154914335
SYN_C06669,drifting,1,103.5179022302888,51.633983195700466,9.8887520086008,1.207769479014048,0.11799238783279949
SYN_C06670,normal,0,98.64878962300813,50.332268323371004,10.255568213554588,1.2014298218061898,0.013002503805959083
SYN_C06671,drifting,1,96.53024618292939,48.92499564641723,11.63516922832852,1.211415547662857,0.12620184515781607
SYN_C06672,drifting,1,97.28554570074478,48.607899903417675,10.466749533930162,1.18848068089852,0.10984236005309159
SYN_C06673,drifting,1,98.99915815467898,49.983083921776064,10.098562925796658,1.1854638942508975,0.05098844032592179
SYN_C06674,normal,0,104.21756172030075,54.037447911606094,10.193516623355826,1.206493051257335,0.01436774631791625
SYN_C06675,normal,0,97.56629651667085,51.40863923145963,10.18994737706484,1.1754295957518248,0.01259234056868771
SYN_C06676,normal,0,98.55515648541648,49.89677515847753,9.963884367266965,1.2076731261224696,0.008220301579569282
SYN_C06677,normal,0,102.85108422022176,52.557301627163724,10.302588008695356,1.1830774931863455,0.011777379271329009
SYN_C06678,drifting,1,99.00601801227405,50.08259567338472,9.937814626951608,1.2227689407972946,0.094509211862742
SYN_C06679,normal,0,105.58355275322695,51.20465682750605,9.595395321652381,1.1940560154057898,0.013997823569567351
SYN_C06680,anomalous,1,95.40246883882469,50.45338319596001,10.192664702332692,1.22179846676829,0.2559754666338671
SYN_C06681,normal,0,94.31818121767256,51.769341254041535,10.246134856550452,1.196837721175419,0.008127906236219624
SYN_C06682,normal,0,101.52314517009171,48.66756747737919,9.941677898091477,1.1961969024342267,0.01127990111014626
SYN_C06683,normal,0,102.02144231132398,46.581971409312274,10.123943207534833,1.2129887603928742,0.001579700939717519
